Postcode;Plaatsnaam;Deelgemeente;Hoofdgemeente;Provincie
1541;Sint-Pieters-Kapelle;Ja;PAJOTTEGEM;VLAAMS-BRABANT
1570;Tollembeek;Ja;PAJOTTEGEM;VLAAMS-BRABANT
1570;Vollezele;Ja;PAJOTTEGEM;VLAAMS-BRABANT
1673;Beert;Ja;PEPINGEN;VLAAMS-BRABANT
1674;Bellingen;Ja;PEPINGEN;VLAAMS-BRABANT
1670;Bogaarden;Ja;PEPINGEN;VLAAMS-BRABANT
1671;Elingen;Ja;PEPINGEN;VLAAMS-BRABANT
1670;Heikruis;Ja;PEPINGEN;VLAAMS-BRABANT
1670;Pepingen;Neen;PEPINGEN;VLAAMS-BRABANT
1761;Borchtlombeek;Ja;ROOSDAAL;VLAAMS-BRABANT
1760;Onze-Lieve-Vrouw-Lombeek;Ja;ROOSDAAL;VLAAMS-BRABANT
1760;Pamel;Ja;ROOSDAAL;VLAAMS-BRABANT
1760;Roosdaal;Neen;ROOSDAAL;VLAAMS-BRABANT
1760;Strijtem;Ja;ROOSDAAL;VLAAMS-BRABANT
3110;Rotselaar;Neen;ROTSELAAR;VLAAMS-BRABANT
3118;Werchter;Ja;ROTSELAAR;VLAAMS-BRABANT
3111;Wezemaal;Ja;ROTSELAAR;VLAAMS-BRABANT
3271;Averbode;Ja;SCHERPENHEUVEL-ZICHEM;VLAAMS-BRABANT
3272;Messelbroek;Ja;SCHERPENHEUVEL-ZICHEM;VLAAMS-BRABANT
3270;Scherpenheuvel;Ja;SCHERPENHEUVEL-ZICHEM;VLAAMS-BRABANT
3272;Testelt;Ja;SCHERPENHEUVEL-ZICHEM;VLAAMS-BRABANT
3271;Zichem;Ja;SCHERPENHEUVEL-ZICHEM;VLAAMS-BRABANT
1640;Sint-Genesius-Rode;Neen;SINT-GENESIUS-RODE;VLAAMS-BRABANT
1600;Oudenaken;Ja;SINT-PIETERS-LEEUW;VLAAMS-BRABANT
1601;Ruisbroek;Ja;SINT-PIETERS-LEEUW;VLAAMS-BRABANT
1600;Sint-Laureins-Berchem;Ja;SINT-PIETERS-LEEUW;VLAAMS-BRABANT
1600;Sint-Pieters-Leeuw;Neen;SINT-PIETERS-LEEUW;VLAAMS-BRABANT
1602;Vlezenbeek;Ja;SINT-PIETERS-LEEUW;VLAAMS-BRABANT
1820;Melsbroek;Ja;STEENOKKERZEEL;VLAAMS-BRABANT
1820;Perk;Ja;STEENOKKERZEEL;VLAAMS-BRABANT
1820;Steenokkerzeel;Neen;STEENOKKERZEEL;VLAAMS-BRABANT
1742;Sint-Katherina-Lombeek;Ja;TERNAT;VLAAMS-BRABANT
1740;Ternat;Neen;TERNAT;VLAAMS-BRABANT
1741;Wambeek;Ja;TERNAT;VLAAMS-BRABANT
3080;Duisburg;Ja;TERVUREN;VLAAMS-BRABANT
3080;Tervuren;Neen;TERVUREN;VLAAMS-BRABANT
3080;Vossem;Ja;TERVUREN;VLAAMS-BRABANT
3390;Houwaart;Ja;TIELT-WINGE;VLAAMS-BRABANT
3391;Meensel-Kiezegem;Ja;TIELT-WINGE;VLAAMS-BRABANT
3390;Sint-Joris-Winge;Ja;TIELT-WINGE;VLAAMS-BRABANT
3390;Tielt;Ja;TIELT-WINGE;VLAAMS-BRABANT
3300;Bost;Ja;TIENEN;VLAAMS-BRABANT
3300;Goetsenhoven;Ja;TIENEN;VLAAMS-BRABANT
3300;Hakendover;Ja;TIENEN;VLAAMS-BRABANT
3300;Kumtich;Ja;TIENEN;VLAAMS-BRABANT
3300;Oorbeek;Ja;TIENEN;VLAAMS-BRABANT
3300;Oplinter;Ja;TIENEN;VLAAMS-BRABANT
3300;Sint-Margriete-Houtem;Ja;TIENEN;VLAAMS-BRABANT
3300;Tienen;Neen;TIENEN;VLAAMS-BRABANT
3300;Vissenaken;Ja;TIENEN;VLAAMS-BRABANT
3128;Baal;Ja;TREMELO;VLAAMS-BRABANT
3120;Tremelo;Neen;TREMELO;VLAAMS-BRABANT
1800;Peutie;Ja;VILVOORDE;VLAAMS-BRABANT
1800;Vilvoorde;Neen;VILVOORDE;VLAAMS-BRABANT
1780;Wemmel;Neen;WEMMEL;VLAAMS-BRABANT
1970;Wezembeek-Oppem;Neen;WEZEMBEEK-OPPEM;VLAAMS-BRABANT
1930;Nossegem;Ja;ZAVENTEM;VLAAMS-BRABANT
1932;Sint-Stevens-Woluwe;Ja;ZAVENTEM;VLAAMS-BRABANT
1933;Sterrebeek;Ja;ZAVENTEM;VLAAMS-BRABANT
1930;Zaventem;Neen;ZAVENTEM;VLAAMS-BRABANT
1982;Elewijt;Ja;ZEMST;VLAAMS-BRABANT
1980;Eppegem;Ja;ZEMST;VLAAMS-BRABANT
1981;Hofstade;Ja;ZEMST;VLAAMS-BRABANT
1982;Weerde;Ja;ZEMST;VLAAMS-BRABANT
1980;Zemst;Neen;ZEMST;VLAAMS-BRABANT
3440;Budingen;Ja;ZOUTLEEUW;VLAAMS-BRABANT
3440;Dormaal;Ja;ZOUTLEEUW;VLAAMS-BRABANT
3440;Halle-Booienhoven;Ja;ZOUTLEEUW;VLAAMS-BRABANT
3440;Helen-Bos;Ja;ZOUTLEEUW;VLAAMS-BRABANT
3440;Zoutleeuw;Neen;ZOUTLEEUW;VLAAMS-BRABANT
8690;Alveringem;Neen;ALVERINGEM;WEST-VLAANDEREN
8691;Beveren-aan-de-IJzer;Ja;ALVERINGEM;WEST-VLAANDEREN
8691;Gijverinkhove;Ja;ALVERINGEM;WEST-VLAANDEREN
8690;Hoogstade;Ja;ALVERINGEM;WEST-VLAANDEREN
8691;Izenberge;Ja;ALVERINGEM;WEST-VLAANDEREN
8691;Leisele;Ja;ALVERINGEM;WEST-VLAANDEREN
8690;Oeren;Ja;ALVERINGEM;WEST-VLAANDEREN
8690;Sint-Rijkers;Ja;ALVERINGEM;WEST-VLAANDEREN
8691;Stavele;Ja;ALVERINGEM;WEST-VLAANDEREN
8570;Anzegem;Neen;ANZEGEM;WEST-VLAANDEREN
8570;Gijzelbrechtegem;Ja;ANZEGEM;WEST-VLAANDEREN
8570;Ingooigem;Ja;ANZEGEM;WEST-VLAANDEREN
8572;Kaster;Ja;ANZEGEM;WEST-VLAANDEREN
8573;Tiegem;Ja;ANZEGEM;WEST-VLAANDEREN
8570;Vichte;Ja;ANZEGEM;WEST-VLAANDEREN
8850;Ardooie;Neen;ARDOOIE;WEST-VLAANDEREN
8851;Koolskamp;Ja;ARDOOIE;WEST-VLAANDEREN
8580;Avelgem;Neen;AVELGEM;WEST-VLAANDEREN
8583;Bossuit;Ja;AVELGEM;WEST-VLAANDEREN
8581;Kerkhove;Ja;AVELGEM;WEST-VLAANDEREN
8582;Outrijve;Ja;AVELGEM;WEST-VLAANDEREN
8581;Waarmaarde;Ja;AVELGEM;WEST-VLAANDEREN
8730;Beernem;Neen;BEERNEM;WEST-VLAANDEREN
8730;Oedelem;Ja;BEERNEM;WEST-VLAANDEREN
8730;Sint-Joris;Ja;BEERNEM;WEST-VLAANDEREN
8370;Blankenberge;Neen;BLANKENBERGE;WEST-VLAANDEREN
8370;Uitkerke;Ja;BLANKENBERGE;WEST-VLAANDEREN
8450;Bredene;Neen;BREDENE;WEST-VLAANDEREN
8310;Assebroek;Ja;BRUGGE;WEST-VLAANDEREN
8000;Brugge;Neen;BRUGGE;WEST-VLAANDEREN
8380;Dudzele;Ja;BRUGGE;WEST-VLAANDEREN
8000;Koolkerke;Ja;BRUGGE;WEST-VLAANDEREN
8380;Lissewege;Ja;BRUGGE;WEST-VLAANDEREN
8200;Sint-Andries;Ja;BRUGGE;WEST-VLAANDEREN
8310;Sint-Kruis;Ja;BRUGGE;WEST-VLAANDEREN
8200;Sint-Michiels;Ja;BRUGGE;WEST-VLAANDEREN
8380;Zeebrugge;Ja;BRUGGE;WEST-VLAANDEREN
8340;Damme;Neen;DAMME;WEST-VLAANDEREN
8340;Hoeke;Ja;DAMME;WEST-VLAANDEREN
8340;Lapscheure;Ja;DAMME;WEST-VLAANDEREN
8340;Moerkerke;Ja;DAMME;WEST-VLAANDEREN
8340;Oostkerke;Ja;DAMME;WEST-VLAANDEREN
8340;Sijsele;Ja;DAMME;WEST-VLAANDEREN
8420;De Haan;Neen;DE HAAN;WEST-VLAANDEREN
8420;Klemskerke;Ja;DE HAAN;WEST-VLAANDEREN
8421;Vlissegem;Ja;DE HAAN;WEST-VLAANDEREN
8420;Wenduine;Ja;DE HAAN;WEST-VLAANDEREN
8660;Adinkerke;Ja;DE PANNE;WEST-VLAANDEREN
8660;De Panne;Neen;DE PANNE;WEST-VLAANDEREN
8540;Deerlijk;Neen;DEERLIJK;WEST-VLAANDEREN
8720;Dentergem;Neen;DENTERGEM;WEST-VLAANDEREN
8720;Markegem;Ja;DENTERGEM;WEST-VLAANDEREN
8720;Oeselgem;Ja;DENTERGEM;WEST-VLAANDEREN
8720;Wakken;Ja;DENTERGEM;WEST-VLAANDEREN
8600;Beerst;Ja;DIKSMUIDE;WEST-VLAANDEREN
8600;Diksmuide;Neen;DIKSMUIDE;WEST-VLAANDEREN
8600;Driekapellen;Ja;DIKSMUIDE;WEST-VLAANDEREN
8600;Esen;Ja;DIKSMUIDE;WEST-VLAANDEREN
8600;Kaaskerke;Ja;DIKSMUIDE;WEST-VLAANDEREN
8600;Keiem;Ja;DIKSMUIDE;WEST-VLAANDEREN
8600;Lampernisse;Ja;DIKSMUIDE;WEST-VLAANDEREN
8600;Leke;Ja;DIKSMUIDE;WEST-VLAANDEREN
8600;Nieuwkapelle;Ja;DIKSMUIDE;WEST-VLAANDEREN
8600;Oostkerke;Ja;DIKSMUIDE;WEST-VLAANDEREN
8600;Oudekapelle;Ja;DIKSMUIDE;WEST-VLAANDEREN
8600;Pervijze;Ja;DIKSMUIDE;WEST-VLAANDEREN
8600;Sint-Jacobs-Kapelle;Ja;DIKSMUIDE;WEST-VLAANDEREN
8600;Stuivekenskerke;Ja;DIKSMUIDE;WEST-VLAANDEREN
8600;Vladslo;Ja;DIKSMUIDE;WEST-VLAANDEREN
8600;Woumen;Ja;DIKSMUIDE;WEST-VLAANDEREN
8470;Gistel;Neen;GISTEL;WEST-VLAANDEREN
8470;Moere;Ja;GISTEL;WEST-VLAANDEREN
8470;Snaaskerke;Ja;GISTEL;WEST-VLAANDEREN
8470;Zevekote;Ja;GISTEL;WEST-VLAANDEREN
8531;Bavikhove;Ja;HARELBEKE;WEST-VLAANDEREN
8530;Harelbeke;Neen;HARELBEKE;WEST-VLAANDEREN
8531;Hulste;Ja;HARELBEKE;WEST-VLAANDEREN
8951;Dranouter;Ja;HEUVELLAND;WEST-VLAANDEREN
8956;Kemmel;Ja;HEUVELLAND;WEST-VLAANDEREN
8958;Loker;Ja;HEUVELLAND;WEST-VLAANDEREN
8950;Nieuwkerke;Ja;HEUVELLAND;WEST-VLAANDEREN
8954;Westouter;Ja;HEUVELLAND;WEST-VLAANDEREN
8953;Wijtschate;Ja;HEUVELLAND;WEST-VLAANDEREN
8952;Wulvergem;Ja;HEUVELLAND;WEST-VLAANDEREN
8830;Gits;Ja;HOOGLEDE;WEST-VLAANDEREN
8830;Hooglede;Neen;HOOGLEDE;WEST-VLAANDEREN
8650;Houthulst;Neen;HOUTHULST;WEST-VLAANDEREN
8650;Klerken;Ja;HOUTHULST;WEST-VLAANDEREN
8650;Merkem;Ja;HOUTHULST;WEST-VLAANDEREN
8480;Bekegem;Ja;ICHTEGEM;WEST-VLAANDEREN
8480;Eernegem;Ja;ICHTEGEM;WEST-VLAANDEREN
8480;Ichtegem;Neen;ICHTEGEM;WEST-VLAANDEREN
8904;Boezinge;Ja;IEPER;WEST-VLAANDEREN
8900;Brielen;Ja;IEPER;WEST-VLAANDEREN
8900;Dikkebus;Ja;IEPER;WEST-VLAANDEREN
8906;Elverdinge;Ja;IEPER;WEST-VLAANDEREN
8902;Hollebeke;Ja;IEPER;WEST-VLAANDEREN
8900;Ieper;Neen;IEPER;WEST-VLAANDEREN
8900;Sint-Jan;Ja;IEPER;WEST-VLAANDEREN
8908;Vlamertinge;Ja;IEPER;WEST-VLAANDEREN
8902;Voormezele;Ja;IEPER;WEST-VLAANDEREN
8902;Zillebeke;Ja;IEPER;WEST-VLAANDEREN
8904;Zuidschote;Ja;IEPER;WEST-VLAANDEREN
8770;Ingelmunster;Neen;INGELMUNSTER;WEST-VLAANDEREN
8870;Emelgem;Ja;IZEGEM;WEST-VLAANDEREN
8870;Izegem;Neen;IZEGEM;WEST-VLAANDEREN
8870;Kachtem;Ja;IZEGEM;WEST-VLAANDEREN
8490;Jabbeke;Neen;JABBEKE;WEST-VLAANDEREN
8490;Snellegem;Ja;JABBEKE;WEST-VLAANDEREN
8490;Stalhille;Ja;JABBEKE;WEST-VLAANDEREN
8490;Varsenare;Ja;JABBEKE;WEST-VLAANDEREN
8490;Zerkegem;Ja;JABBEKE;WEST-VLAANDEREN
8301;Heist-aan-Zee;Ja;KNOKKE-HEIST;WEST-VLAANDEREN
8300;Knokke;Ja;KNOKKE-HEIST;WEST-VLAANDEREN
8301;Ramskapelle;Ja;KNOKKE-HEIST;WEST-VLAANDEREN
8300;Westkapelle;Ja;KNOKKE-HEIST;WEST-VLAANDEREN
8680;Bovekerke;Ja;KOEKELARE;WEST-VLAANDEREN
8680;Koekelare;Neen;KOEKELARE;WEST-VLAANDEREN
8680;Zande;Ja;KOEKELARE;WEST-VLAANDEREN
8670;Koksijde;Neen;KOKSIJDE;WEST-VLAANDEREN
8670;Oostduinkerke;Ja;KOKSIJDE;WEST-VLAANDEREN
8670;Wulpen;Ja;KOKSIJDE;WEST-VLAANDEREN
8610;Handzame;Ja;KORTEMARK;WEST-VLAANDEREN
8610;Kortemark;Neen;KORTEMARK;WEST-VLAANDEREN
8610;Werken;Ja;KORTEMARK;WEST-VLAANDEREN
8610;Zarren;Ja;KORTEMARK;WEST-VLAANDEREN
8511;Aalbeke;Ja;KORTRIJK;WEST-VLAANDEREN
8510;Bellegem;Ja;KORTRIJK;WEST-VLAANDEREN
8501;Bissegem;Ja;KORTRIJK;WEST-VLAANDEREN
8501;Heule;Ja;KORTRIJK;WEST-VLAANDEREN
8510;Kooigem;Ja;KORTRIJK;WEST-VLAANDEREN
8500;Kortrijk;Neen;KORTRIJK;WEST-VLAANDEREN
8510;Marke;Ja;KORTRIJK;WEST-VLAANDEREN
8510;Rollegem;Ja;KORTRIJK;WEST-VLAANDEREN
8520;Kuurne;Neen;KUURNE;WEST-VLAANDEREN
8920;Bikschote;Ja;LANGEMARK-POELKAPELLE;WEST-VLAANDEREN
8920;Langemark;Ja;LANGEMARK-POELKAPELLE;WEST-VLAANDEREN
8920;Poelkapelle;Ja;LANGEMARK-POELKAPELLE;WEST-VLAANDEREN
8880;Ledegem;Neen;LEDEGEM;WEST-VLAANDEREN
8880;Rollegem-Kapelle;Ja;LEDEGEM;WEST-VLAANDEREN
8880;Sint-Eloois-Winkel;Ja;LEDEGEM;WEST-VLAANDEREN
8860;Lendelede;Neen;LENDELEDE;WEST-VLAANDEREN
8810;Lichtervelde;Neen;LICHTERVELDE;WEST-VLAANDEREN
8647;Lo;Ja;LO-RENINGE;WEST-VLAANDEREN
8647;Noordschote;Ja;LO-RENINGE;WEST-VLAANDEREN
8647;Pollinkhove;Ja;LO-RENINGE;WEST-VLAANDEREN
8647;Reninge;Ja;LO-RENINGE;WEST-VLAANDEREN
8930;Lauwe;Ja;MENEN;WEST-VLAANDEREN
8930;Menen;Neen;MENEN;WEST-VLAANDEREN
8930;Rekkem;Ja;MENEN;WEST-VLAANDEREN
8957;Mesen;Neen;MESEN;WEST-VLAANDEREN
8432;Leffinge;Ja;MIDDELKERKE;WEST-VLAANDEREN
8434;Lombardsijde;Ja;MIDDELKERKE;WEST-VLAANDEREN
8433;Mannekensvere;Ja;MIDDELKERKE;WEST-VLAANDEREN
8430;Middelkerke;Neen;MIDDELKERKE;WEST-VLAANDEREN
8433;Schore;Ja;MIDDELKERKE;WEST-VLAANDEREN
8433;Sint-Pieters-Kapelle;Ja;MIDDELKERKE;WEST-VLAANDEREN
8433;Slijpe;Ja;MIDDELKERKE;WEST-VLAANDEREN
8434;Westende;Ja;MIDDELKERKE;WEST-VLAANDEREN
8431;Wilskerke;Ja;MIDDELKERKE;WEST-VLAANDEREN
8890;Dadizele;Ja;MOORSLEDE;WEST-VLAANDEREN
8890;Moorslede;Neen;MOORSLEDE;WEST-VLAANDEREN
8620;Nieuwpoort;Neen;NIEUWPOORT;WEST-VLAANDEREN
8620;Ramskapelle;Ja;NIEUWPOORT;WEST-VLAANDEREN
8620;Sint-Joris;Ja;NIEUWPOORT;WEST-VLAANDEREN
8400;Oostende;Neen;OOSTENDE;WEST-VLAANDEREN
8400;Stene;Ja;OOSTENDE;WEST-VLAANDEREN
8400;Zandvoorde;Ja;OOSTENDE;WEST-VLAANDEREN
8020;Hertsberge;Ja;OOSTKAMP;WEST-VLAANDEREN
8020;Oostkamp;Neen;OOSTKAMP;WEST-VLAANDEREN
8020;Ruddervoorde;Ja;OOSTKAMP;WEST-VLAANDEREN
8020;Waardamme;Ja;OOSTKAMP;WEST-VLAANDEREN
8780;Oostrozebeke;Neen;OOSTROZEBEKE;WEST-VLAANDEREN
8460;Ettelgem;Ja;OUDENBURG;WEST-VLAANDEREN
8460;Oudenburg;Neen;OUDENBURG;WEST-VLAANDEREN
8460;Roksem;Ja;OUDENBURG;WEST-VLAANDEREN
8460;Westkerke;Ja;OUDENBURG;WEST-VLAANDEREN
8740;Egem;Ja;PITTEM;WEST-VLAANDEREN
8740;Pittem;Neen;PITTEM;WEST-VLAANDEREN
8972;Krombeke;Ja;POPERINGE;WEST-VLAANDEREN
8970;Poperinge;Neen;POPERINGE;WEST-VLAANDEREN
8972;Proven;Ja;POPERINGE;WEST-VLAANDEREN
8970;Reningelst;Ja;POPERINGE;WEST-VLAANDEREN
8972;Roesbrugge-Haringe;Ja;POPERINGE;WEST-VLAANDEREN
8978;Watou;Ja;POPERINGE;WEST-VLAANDEREN
8800;Beveren;Ja;ROESELARE;WEST-VLAANDEREN
8800;Oekene;Ja;ROESELARE;WEST-VLAANDEREN
8800;Roeselare;Neen;ROESELARE;WEST-VLAANDEREN
8800;Rumbeke;Ja;ROESELARE;WEST-VLAANDEREN
8587;Helkijn;Ja;SPIERE-HELKIJN;WEST-VLAANDEREN
8587;Spiere;Ja;SPIERE-HELKIJN;WEST-VLAANDEREN
8840;Oostnieuwkerke;Ja;STADEN;WEST-VLAANDEREN
8840;Staden;Neen;STADEN;WEST-VLAANDEREN
8840;Westrozebeke;Ja;STADEN;WEST-VLAANDEREN
8700;Aarsele;Ja;TIELT;WEST-VLAANDEREN
8700;Kanegem;Ja;TIELT;WEST-VLAANDEREN
8760;Meulebeke;Ja;TIELT;WEST-VLAANDEREN
8700;Schuiferskapelle;Ja;TIELT;WEST-VLAANDEREN
8700;Tielt;Neen;TIELT;WEST-VLAANDEREN
8820;Torhout;Neen;TORHOUT;WEST-VLAANDEREN
8630;Avekapelle;Ja;VEURNE;WEST-VLAANDEREN
8630;Booitshoeke;Ja;VEURNE;WEST-VLAANDEREN
8630;Bulskamp;Ja;VEURNE;WEST-VLAANDEREN
8630;De Moeren;Ja;VEURNE;WEST-VLAANDEREN
8630;Eggewaartskapelle;Ja;VEURNE;WEST-VLAANDEREN
8630;Houtem;Ja;VEURNE;WEST-VLAANDEREN
8630;Steenkerke;Ja;VEURNE;WEST-VLAANDEREN
8630;Veurne;Neen;VEURNE;WEST-VLAANDEREN
8630;Vinkem;Ja;VEURNE;WEST-VLAANDEREN
8630;Wulveringem;Ja;VEURNE;WEST-VLAANDEREN
8630;Zoutenaaie;Ja;VEURNE;WEST-VLAANDEREN
8640;Oostvleteren;Ja;VLETEREN;WEST-VLAANDEREN
8640;Westvleteren;Ja;VLETEREN;WEST-VLAANDEREN
8640;Woesten;Ja;VLETEREN;WEST-VLAANDEREN
8791;Beveren;Ja;WAREGEM;WEST-VLAANDEREN
8792;Desselgem;Ja;WAREGEM;WEST-VLAANDEREN
8793;Sint-Eloois-Vijve;Ja;WAREGEM;WEST-VLAANDEREN
8790;Waregem;Neen;WAREGEM;WEST-VLAANDEREN
8940;Geluwe;Ja;WERVIK;WEST-VLAANDEREN
8940;Wervik;Neen;WERVIK;WEST-VLAANDEREN
8560;Gullegem;Ja;WEVELGEM;WEST-VLAANDEREN
8560;Moorsele;Ja;WEVELGEM;WEST-VLAANDEREN
8560;Wevelgem;Neen;WEVELGEM;WEST-VLAANDEREN
8710;Ooigem;Ja;WIELSBEKE;WEST-VLAANDEREN
8710;Sint-Baafs-Vijve;Ja;WIELSBEKE;WEST-VLAANDEREN
8710;Wielsbeke;Neen;WIELSBEKE;WEST-VLAANDEREN
8755;Ruiselede;Ja;WINGENE;WEST-VLAANDEREN
8750;Wingene;Neen;WINGENE;WEST-VLAANDEREN
8750;Zwevezele;Ja;WINGENE;WEST-VLAANDEREN
8211;Aartrijke;Ja;ZEDELGEM;WEST-VLAANDEREN
8210;Loppem;Ja;ZEDELGEM;WEST-VLAANDEREN
8210;Veldegem;Ja;ZEDELGEM;WEST-VLAANDEREN
8210;Zedelgem;Neen;ZEDELGEM;WEST-VLAANDEREN
8980;Beselare;Ja;ZONNEBEKE;WEST-VLAANDEREN
8980;Geluveld;Ja;ZONNEBEKE;WEST-VLAANDEREN
8980;Passendale;Ja;ZONNEBEKE;WEST-VLAANDEREN
8980;Zandvoorde;Ja;ZONNEBEKE;WEST-VLAANDEREN
8980;Zonnebeke;Neen;ZONNEBEKE;WEST-VLAANDEREN
8377;Houtave;Ja;ZUIENKERKE;WEST-VLAANDEREN
8377;Meetkerke;Ja;ZUIENKERKE;WEST-VLAANDEREN
8377;Nieuwmunster;Ja;ZUIENKERKE;WEST-VLAANDEREN
8377;Zuienkerke;Neen;ZUIENKERKE;WEST-VLAANDEREN
8551;Heestert;Ja;ZWEVEGEM;WEST-VLAANDEREN
8552;Moen;Ja;ZWEVEGEM;WEST-VLAANDEREN
8553;Otegem;Ja;ZWEVEGEM;WEST-VLAANDEREN
8554;Sint-Denijs;Ja;ZWEVEGEM;WEST-VLAANDEREN
8550;Zwevegem;Neen;ZWEVEGEM;WEST-VLAANDEREN
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
